timestamp,date,time,timestamp_15min,wind_forecast_mw,solar_forecast_mw,portfolio_forecast_mw,wind_actual_mw,solar_actual_mw,portfolio_actual_mw,da_price_eur_mwh,id3_price_eur_mwh,imbalance_price_eur_mwh,wind_forecast_mwh,solar_forecast_mwh,portfolio_forecast_mwh,wind_actual_mwh,solar_actual_mwh,portfolio_actual_mwh,wind_error_mwh,solar_error_mwh,portfolio_error_mwh,wind_abs_error_mwh,solar_abs_error_mwh,portfolio_abs_error_mwh,wind_da_revenue_eur,solar_da_revenue_eur,portfolio_da_revenue_eur
2026-06-22 23:10:00,2026-06-22,23:10,2026-06-22 23:00:00,686.0,0.0,686.0,902.729981,25.82,928.549981,164.23,193.84,90.87,57.16666666666666,0.0,57.16666666666666,75.22749841666666,2.1516666666666664,77.37916508333333,18.06083175000001,2.1516666666666664,20.21249841666668,18.06083175000001,2.1516666666666664,20.21249841666668,9388.481666666665,0.0,9388.481666666665
2026-06-22 23:15:00,2026-06-22,23:15,2026-06-22 23:15:00,682.0,0.0,682.0,926.480042,25.82,952.300042,161.44,182.12,60.67,56.83333333333333,0.0,56.83333333333333,77.20667016666667,2.1516666666666664,79.35833683333333,20.37333683333334,2.1516666666666664,22.5250035,20.37333683333334,2.1516666666666664,22.5250035,9175.173333333332,0.0,9175.173333333332
2026-06-22 23:20:00,2026-06-22,23:20,2026-06-22 23:15:00,679.0,0.0,679.0,909.080017,25.82,934.900017,161.44,182.12,60.67,56.58333333333333,0.0,56.58333333333333,75.75666808333332,2.1516666666666664,77.90833475,19.173334749999995,2.1516666666666664,21.325001416666662,19.173334749999995,2.1516666666666664,21.325001416666662,9134.813333333332,0.0,9134.813333333332
2026-06-22 23:25:00,2026-06-22,23:25,2026-06-22 23:15:00,673.0,0.0,673.0,905.220001,25.82,931.040001,161.44,182.12,60.67,56.08333333333333,0.0,56.08333333333333,75.43500008333334,2.1516666666666664,77.58666674999999,19.351666750000007,2.1516666666666664,21.503333416666663,19.351666750000007,2.1516666666666664,21.503333416666663,9054.093333333332,0.0,9054.093333333332
2026-06-22 23:30:00,2026-06-22,23:30,2026-06-22 23:30:00,669.0,0.0,669.0,903.359986,25.82,929.179986,154.89,170.55,59.31,55.75,0.0,55.75,75.27999883333334,2.1516666666666664,77.4316655,19.529998833333337,2.1516666666666664,21.681665499999998,19.529998833333337,2.1516666666666664,21.681665499999998,8635.117499999998,0.0,8635.117499999998
2026-06-22 23:35:00,2026-06-22,23:35,2026-06-22 23:30:00,665.0,0.0,665.0,892.520019,25.82,918.340019,154.89,170.55,59.31,55.41666666666666,0.0,55.41666666666666,74.37666825,2.1516666666666664,76.52833491666667,18.960001583333337,2.1516666666666664,21.111668250000008,18.960001583333337,2.1516666666666664,21.111668250000008,8583.487499999997,0.0,8583.487499999997
2026-06-22 23:40:00,2026-06-22,23:40,2026-06-22 23:30:00,662.0,0.0,662.0,896.900024,25.82,922.720024,154.89,170.55,59.31,55.16666666666666,0.0,55.16666666666666,74.74166866666667,2.1516666666666664,76.89333533333333,19.57500200000001,2.1516666666666664,21.72666866666667,19.57500200000001,2.1516666666666664,21.72666866666667,8544.764999999998,0.0,8544.764999999998
2026-06-22 23:45:00,2026-06-22,23:45,2026-06-22 23:45:00,658.0,0.0,658.0,887.090027,25.82,912.910027,147.42,161.95,147.42,54.83333333333333,0.0,54.83333333333333,73.92416891666666,2.1516666666666664,76.07583558333333,19.09083558333333,2.1516666666666664,21.24250225,19.09083558333333,2.1516666666666664,21.24250225,8083.529999999999,0.0,8083.529999999999
2026-06-22 23:50:00,2026-06-22,23:50,2026-06-22 23:45:00,654.0,0.0,654.0,879.7300109999999,25.82,905.550011,147.42,161.95,147.42,54.5,0.0,54.5,73.31083424999998,2.1516666666666664,75.46250091666667,18.810834249999985,2.1516666666666664,20.96250091666667,18.810834249999985,2.1516666666666664,20.96250091666667,8034.389999999999,0.0,8034.389999999999
2026-06-22 23:55:00,2026-06-22,23:55,2026-06-22 23:45:00,649.0,0.0,649.0,874.73999,25.82,900.5599900000001,147.42,161.95,147.42,54.08333333333333,0.0,54.08333333333333,72.89499916666666,2.1516666666666664,75.04666583333334,18.811665833333336,2.1516666666666664,20.963332500000007,18.811665833333336,2.1516666666666664,20.963332500000007,7972.964999999998,0.0,7972.964999999998
